timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732601300256,510,GetTransaction,200,OK,Thread Group 1-66,text,true,,39839,233,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,422,0,0
1732601299110,1709,SendAnnouncement,500,Internal Server Error,Thread Group 1-73,text,false,,756,328,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1709,0,0
1732601300416,405,GetTransaction,200,OK,Thread Group 1-69,text,true,,40076,233,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,336,0,0
1732601299644,1276,PendingTask,500,Internal Server Error,Thread Group 1-70,text,false,,658,235,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1276,0,0
1732601299692,1231,PendingTask,500,Internal Server Error,Thread Group 1-71,text,false,,658,235,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1231,0,0
1732601300550,392,CreateTask,200,OK,Thread Group 1-75,text,true,,616,323,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,392,0,0
1732601300708,362,CreateTransaction,200,OK,Thread Group 1-76,text,true,,619,393,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,362,0,156
1732601300820,267,GetSummary,200,OK,Thread Group 1-73,text,true,,742,229,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,267,0,0
1732601299292,1982,CompletedTasks,500,Internal Server Error,Thread Group 1-72,text,false,,658,231,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1982,0,0
1732601299664,1625,PendingTask,500,Internal Server Error,Thread Group 1-68,text,false,,658,235,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1625,0,0
1732601301070,441,CreateTask,200,OK,Thread Group 1-76,text,true,,616,323,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,441,0,0
1732601299897,1662,SendAnnouncement,500,Internal Server Error,Thread Group 1-74,text,false,,756,328,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1662,0,0
1732601301290,476,GetNotifications,500,Internal Server Error,Thread Group 1-68,text,false,,756,230,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,476,0,0
1732601301457,493,CreateTransaction,200,OK,Thread Group 1-77,text,true,,619,393,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,493,0,256
1732601301560,446,GetSummary,200,OK,Thread Group 1-74,text,true,,742,229,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,446,0,0
1732601300942,1113,SendAnnouncement,500,Internal Server Error,Thread Group 1-75,text,false,,756,328,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1113,0,0
1732601301951,216,CreateTask,200,OK,Thread Group 1-77,text,true,,616,323,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,216,0,0
1732601301767,454,GetTransaction,200,OK,Thread Group 1-68,text,true,,40313,233,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,391,0,0
1732601302056,257,GetSummary,200,OK,Thread Group 1-75,text,true,,740,229,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,257,0,0
1732601300921,1451,GetNotifications,500,Internal Server Error,Thread Group 1-70,text,false,,756,230,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1451,0,0
1732601301512,886,SendAnnouncement,500,Internal Server Error,Thread Group 1-76,text,false,,756,328,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,886,0,0
1732601302205,370,CreateTransaction,200,OK,Thread Group 1-78,text,true,,619,393,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,370,0,172
1732601300923,1660,GetNotifications,500,Internal Server Error,Thread Group 1-71,text,false,,756,230,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1660,0,0
1732601300314,2396,GetNotifications,500,Internal Server Error,Thread Group 1-67,text,false,,756,230,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,2396,0,0
1732601302399,378,GetSummary,200,OK,Thread Group 1-76,text,true,,744,229,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,378,0,0
1732601302575,285,CreateTask,200,OK,Thread Group 1-78,text,true,,616,323,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,285,0,0
1732601302373,499,GetTransaction,200,OK,Thread Group 1-70,text,true,,40550,233,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,392,0,0
1732601302584,392,GetTransaction,200,OK,Thread Group 1-71,text,true,,40787,233,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,348,0,0
1732601302168,927,SendAnnouncement,500,Internal Server Error,Thread Group 1-77,text,false,,756,328,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,927,0,0
1732601302710,465,GetTransaction,200,OK,Thread Group 1-67,text,true,,40787,233,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,367,0,0
1732601303095,230,GetSummary,200,OK,Thread Group 1-77,text,true,,744,229,8,8,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,230,0,0
1732601302953,377,CreateTransaction,200,OK,Thread Group 1-79,text,true,,619,393,8,8,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,377,0,145
1732601302313,1217,CompletedTasks,500,Internal Server Error,Thread Group 1-75,text,false,,658,231,8,8,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1217,0,0
1732601301275,2303,PendingTask,500,Internal Server Error,Thread Group 1-72,text,false,,658,235,8,8,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,2303,0,0
1732601303330,316,CreateTask,200,OK,Thread Group 1-79,text,true,,616,323,8,8,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,316,0,0
1732601301088,2596,CompletedTasks,500,Internal Server Error,Thread Group 1-73,text,false,,658,231,8,8,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,2596,0,0
1732601302777,1008,CompletedTasks,500,Internal Server Error,Thread Group 1-76,text,false,,658,231,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1008,0,0
1732601302007,1900,CompletedTasks,500,Internal Server Error,Thread Group 1-74,text,false,,658,231,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1900,0,0
1732601303705,543,CreateTransaction,200,OK,Thread Group 1-80,text,true,,619,393,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,543,0,296
1732601303684,566,PendingTask,500,Internal Server Error,Thread Group 1-73,text,false,,658,235,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,566,0,0
1732601303647,881,SendAnnouncement,500,Internal Server Error,Thread Group 1-79,text,false,,756,328,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,881,0,0
1732601303785,889,PendingTask,500,Internal Server Error,Thread Group 1-76,text,false,,658,235,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,889,0,0
1732601304529,183,GetSummary,200,OK,Thread Group 1-79,text,true,,744,229,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,183,0,0
1732601304249,477,CreateTask,200,OK,Thread Group 1-80,text,true,,616,323,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,477,0,0
1732601304456,384,CreateTransaction,200,OK,Thread Group 1-81,text,true,,619,393,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,384,0,164
1732601303325,1531,CompletedTasks,500,Internal Server Error,Thread Group 1-77,text,false,,658,231,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1531,0,0
1732601303530,1357,PendingTask,500,Internal Server Error,Thread Group 1-75,text,false,,658,235,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1357,0,0
1732601304840,273,CreateTask,200,OK,Thread Group 1-81,text,true,,616,323,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,273,0,0
1732601302861,2373,SendAnnouncement,500,Internal Server Error,Thread Group 1-78,text,false,,756,328,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,2373,0,0
1732601303579,1799,GetNotifications,500,Internal Server Error,Thread Group 1-72,text,false,,756,230,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1799,0,0
1732601304726,686,SendAnnouncement,500,Internal Server Error,Thread Group 1-80,text,false,,756,328,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,686,0,0
1732601305234,309,GetSummary,200,OK,Thread Group 1-78,text,true,,740,229,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,309,0,0
1732601304888,836,GetNotifications,500,Internal Server Error,Thread Group 1-75,text,false,,756,230,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,836,0,0
1732601305413,319,GetSummary,200,OK,Thread Group 1-80,text,true,,740,229,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,319,0,0
1732601305114,618,SendAnnouncement,500,Internal Server Error,Thread Group 1-81,text,false,,756,328,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,618,0,0
1732601305378,432,GetTransaction,200,OK,Thread Group 1-72,text,true,,41498,233,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,320,0,0
1732601304674,1151,GetNotifications,500,Internal Server Error,Thread Group 1-76,text,false,,756,230,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1151,0,0
1732601305206,750,CreateTransaction,200,OK,Thread Group 1-82,text,true,,619,393,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,749,0,247
1732601305733,252,GetSummary,200,OK,Thread Group 1-81,text,true,,742,229,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,252,0,0
1732601305724,394,GetTransaction,200,OK,Thread Group 1-75,text,true,,41735,233,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,342,0,0
1732601304250,1882,GetNotifications,500,Internal Server Error,Thread Group 1-73,text,false,,756,230,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/user/hungludao@gmail.com/get-notification,1882,0,0
1732601305826,350,GetTransaction,200,OK,Thread Group 1-76,text,true,,41735,233,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,268,0,0
1732601304713,1477,CompletedTasks,500,Internal Server Error,Thread Group 1-79,text,false,,658,231,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1477,0,0
1732601305956,385,CreateTask,200,OK,Thread Group 1-82,text,true,,616,323,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,385,0,0
1732601306133,367,GetTransaction,200,OK,Thread Group 1-73,text,true,,41735,233,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-transaction?id=dan@gmail.com,302,0,0
1732601305959,594,CreateTransaction,200,OK,Thread Group 1-83,text,true,,619,393,8,8,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,594,0,312
1732601303908,2658,PendingTask,500,Internal Server Error,Thread Group 1-74,text,false,,658,235,8,8,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,2658,0,0
1732601305544,1214,CompletedTasks,500,Internal Server Error,Thread Group 1-78,text,false,,658,231,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1214,0,0
1732601306554,268,CreateTask,200,OK,Thread Group 1-83,text,true,,616,323,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,268,0,0
1732601305733,1188,CompletedTasks,500,Internal Server Error,Thread Group 1-80,text,false,,658,231,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,1188,0,0
1732601306823,304,SendAnnouncement,500,Internal Server Error,Thread Group 1-83,text,false,,756,328,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,304,0,0
1732601306708,491,CreateTransaction,200,OK,Thread Group 1-84,text,true,,619,393,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,491,0,159
1732601306342,862,SendAnnouncement,500,Internal Server Error,Thread Group 1-82,text,false,,756,328,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,862,0,0
1732601307204,180,GetSummary,200,OK,Thread Group 1-82,text,true,,744,229,9,9,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,180,0,0
1732601307128,359,GetSummary,200,OK,Thread Group 1-83,text,true,,744,229,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,359,0,0
1732601307460,369,CreateTransaction,200,OK,Thread Group 1-85,text,true,,619,393,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,369,0,149
1732601305986,2073,CompletedTasks,500,Internal Server Error,Thread Group 1-81,text,false,,658,231,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,2073,0,0
1732601307830,256,CreateTask,200,OK,Thread Group 1-85,text,true,,616,323,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,256,0,0
1732601307488,654,CompletedTasks,500,Internal Server Error,Thread Group 1-83,text,false,,658,231,10,10,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,654,0,0
1732601306759,1448,PendingTask,500,Internal Server Error,Thread Group 1-78,text,false,,658,235,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1448,0,0
1732601307385,988,CompletedTasks,500,Internal Server Error,Thread Group 1-82,text,false,,658,231,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-completed-tasks?frm=dan@gmail.com,988,0,0
1732601306922,1622,PendingTask,500,Internal Server Error,Thread Group 1-80,text,false,,658,235,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1622,0,0
1732601308060,626,PendingTask,500,Internal Server Error,Thread Group 1-81,text,false,,658,235,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,626,0,0
1732601307199,1506,CreateTask,200,OK,Thread Group 1-84,text,true,,616,323,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,1506,0,0
1732601308206,649,CreateTransaction,200,OK,Thread Group 1-86,text,true,,619,393,11,11,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,649,0,198
1732601308143,989,PendingTask,500,Internal Server Error,Thread Group 1-83,text,false,,658,235,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,989,0,0
1732601308856,294,CreateTask,200,OK,Thread Group 1-86,text,true,,616,323,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/task/create-task,294,0,0
1732601308086,1136,SendAnnouncement,500,Internal Server Error,Thread Group 1-85,text,false,,756,328,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,1136,0,0
1732601309223,185,GetSummary,200,OK,Thread Group 1-85,text,true,,744,229,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,184,0,0
1732601308958,584,CreateTransaction,200,OK,Thread Group 1-87,text,true,,619,393,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/create-expense,584,0,272
1732601308705,850,SendAnnouncement,500,Internal Server Error,Thread Group 1-84,text,false,,756,328,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/notification/send-announcement,850,0,0
1732601308374,1283,PendingTask,500,Internal Server Error,Thread Group 1-82,text,false,,658,235,12,12,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/room/get-pending-tasks?frm=hungludao@gmail.com,1283,0,0
1732601309556,155,GetSummary,200,OK,Thread Group 1-84,text,true,,740,229,13,13,https://7hm4udd9s2.execute-api.ca-central-1.amazonaws.com/dev/transaction/get-summary?id=dan@gmail.com,155,0,0
